id,name,unit,dataset_id
1396,"Medium fertility variant, 2020 - 2100: Percentage of male population by broad age group (per 100 male total population) - Population aged 4-5",Percentage,12
1397,"Medium fertility variant, 2020 - 2100: Percentage of male population by broad age group (per 100 male total population) - Population aged 4-6",Percentage,12
1398,"Medium fertility variant, 2020 - 2100: Percentage of male population by broad age group (per 100 male total population) - Population aged 5-14",Percentage,12
1399,"Medium fertility variant, 2020 - 2100: Percentage of male population by broad age group (per 100 male total population) - Population aged 5-10",Percentage,12
1400,"Medium fertility variant, 2020 - 2100: Percentage of male population by broad age group (per 100 male total population) - Population aged 5-11",Percentage,12
1401,"Medium fertility variant, 2020 - 2100: Percentage of male population by broad age group (per 100 male total population) - Population aged 6-9",Percentage,12
1402,"Medium fertility variant, 2020 - 2100: Percentage of male population by broad age group (per 100 male total population) - Population aged 6-10",Percentage,12
1403,"Medium fertility variant, 2020 - 2100: Percentage of male population by broad age group (per 100 male total population) - Population aged 6-11",Percentage,12
1404,"Medium fertility variant, 2020 - 2100: Percentage of male population by broad age group (per 100 male total population) - Population aged 6-12",Percentage,12
1405,"Medium fertility variant, 2020 - 2100: Percentage of male population by broad age group (per 100 male total population) - Population aged 7-10",Percentage,12
1406,"Medium fertility variant, 2020 - 2100: Percentage of male population by broad age group (per 100 male total population) - Population aged 7-12",Percentage,12
1407,"Medium fertility variant, 2020 - 2100: Percentage of male population by broad age group (per 100 male total population) - Population aged 11-16",Percentage,12
1408,"Medium fertility variant, 2020 - 2100: Percentage of male population by broad age group (per 100 male total population) - Population aged 11-17",Percentage,12
1409,"Medium fertility variant, 2020 - 2100: Percentage of male population by broad age group (per 100 male total population) - Population aged 11-18",Percentage,12
1410,"Medium fertility variant, 2020 - 2100: Percentage of male population by broad age group (per 100 male total population) - Population aged 12-14",Percentage,12
1411,"Medium fertility variant, 2020 - 2100: Percentage of male population by broad age group (per 100 male total population) - Population aged 12-16",Percentage,12
1412,"Medium fertility variant, 2020 - 2100: Percentage of male population by broad age group (per 100 male total population) - Population aged 12-17",Percentage,12
1413,"Medium fertility variant, 2020 - 2100: Percentage of male population by broad age group (per 100 male total population) - Population aged 12-18",Percentage,12
1414,"Medium fertility variant, 2020 - 2100: Percentage of male population by broad age group (per 100 male total population) - Population aged 13-17",Percentage,12
1415,"Medium fertility variant, 2020 - 2100: Percentage of male population by broad age group (per 100 male total population) - Population aged 13-18",Percentage,12
1416,"Medium fertility variant, 2020 - 2100: Percentage of male population by broad age group (per 100 male total population) - Population aged 13-19",Percentage,12
1417,"Medium fertility variant, 2020 - 2100: Percentage of male population by broad age group (per 100 male total population) - Population aged 15-17",Percentage,12
1418,"Medium fertility variant, 2020 - 2100: Percentage of male population by broad age group (per 100 male total population) - Population aged 18-23",Percentage,12
1419,"Medium fertility variant, 2020 - 2100: Percentage of male population by broad age group (per 100 male total population) - Population aged 15-24",Percentage,12
1420,"Medium fertility variant, 2020 - 2100: Percentage of male population by broad age group (per 100 male total population) - Population aged 15-49",Percentage,12
1421,"Medium fertility variant, 2020 - 2100: Percentage of male population by broad age group (per 100 male total population) - Population aged 15-59",Percentage,12
1422,"Medium fertility variant, 2020 - 2100: Percentage of male population by broad age group (per 100 male total population) - Population aged 15-64",Percentage,12
1423,"Medium fertility variant, 2020 - 2100: Percentage of male population by broad age group (per 100 male total population) - Population aged 20-64",Percentage,12
1424,"Medium fertility variant, 2020 - 2100: Percentage of male population by broad age group (per 100 male total population) - Population aged 20-69",Percentage,12
1425,"Medium fertility variant, 2020 - 2100: Percentage of male population by broad age group (per 100 male total population) - Population aged 25-49",Percentage,12
1426,"Medium fertility variant, 2020 - 2100: Percentage of male population by broad age group (per 100 male total population) - Population aged 25-64",Percentage,12
1427,"Medium fertility variant, 2020 - 2100: Percentage of male population by broad age group (per 100 male total population) - Population aged 25-69",Percentage,12
1428,"Medium fertility variant, 2020 - 2100: Percentage of male population by broad age group (per 100 male total population) - Population aged 15 or over",Percentage,12
1429,"Medium fertility variant, 2020 - 2100: Percentage of male population by broad age group (per 100 male total population) - Population aged 16 or over",Percentage,12
1430,"Medium fertility variant, 2020 - 2100: Percentage of male population by broad age group (per 100 male total population) - Population aged 17 or over",Percentage,12
1431,"Medium fertility variant, 2020 - 2100: Percentage of male population by broad age group (per 100 male total population) - Population aged 18 or over",Percentage,12
1432,"Medium fertility variant, 2020 - 2100: Percentage of male population by broad age group (per 100 male total population) - Population aged 20 or over",Percentage,12
1433,"Medium fertility variant, 2020 - 2100: Percentage of male population by broad age group (per 100 male total population) - Population aged 21 or over",Percentage,12
1434,"Medium fertility variant, 2020 - 2100: Percentage of male population by broad age group (per 100 male total population) - Population aged 25 or over",Percentage,12
1435,"Medium fertility variant, 2020 - 2100: Percentage of male population by broad age group (per 100 male total population) - Population aged 50 or over",Percentage,12
1436,"Medium fertility variant, 2020 - 2100: Percentage of male population by broad age group (per 100 male total population) - Population aged 60 or over",Percentage,12
1437,"Medium fertility variant, 2020 - 2100: Percentage of male population by broad age group (per 100 male total population) - Population aged 65 or over",Percentage,12
1438,"Medium fertility variant, 2020 - 2100: Percentage of male population by broad age group (per 100 male total population) - Population aged 70 or over",Percentage,12
1439,"Medium fertility variant, 2020 - 2100: Percentage of male population by broad age group (per 100 male total population) - Population aged 75 or over",Percentage,12
